LOCAL;NÚMERO;APELIDO;OCUPAÇÃO
Bloco Didático I;1;Sala de Aula;60
Bloco Didático I;2;Sala de Aula;60
Bloco Didático I;3;Sala de Aula;60
Bloco Didático I;4;Sala de Aula;60
Bloco Didático I;5;Sala de Aula;60
Bloco Didático I;6;Sala de Aula;60
Bloco Didático I;7;Sala de Aula;60
Bloco Didático I;8;Sala de Aula;60
Bloco Didático I;9;Sala de Aula;60
Bloco Didático I;10;Sala de Aula;60
Bloco Didático I;11;Sala de Aula;60
Bloco Didático I;12;Sala de Aula;60
Bloco Didático I;13;Sala de Aula;60
Bloco Didático I;14;Sala de Aula;60
Bloco Didático I;15;Sala de Aula;60
Bloco Didático II;1;Litoteca;30
Bloco Didático II;2;Sala de Aula;60
Bloco Didático II;3;Sala de Aula;60
Bloco Didático II;4;Sala de Aula;60
Bloco Didático II;5;Sala de Aula;60
Bloco Didático II;6;Sala de Aula;60
Bloco Didático II;7;Sala de Aula;60
Bloco Didático II;8;Sala de Aula;60
Bloco Didático II;9;Sala de Aula;60
Bloco Didático II;10;Sala de Aula;60
Bloco Didático II;11;Sala de Aula;60
Bloco Didático II;12;Sala de Aula;60
Bloco Didático II;13;Sala de Aula;60
Bloco Didático II;14;Laboratório de Computação II;20
Bloco Didático II;15;Laboratório de Computação I;30
Bloco Didático II;0;Laboratório de Estatística;50
Secretaria de Tecnologia Educacional;0;Laboratório de Tecnologia da Informação;63
Secretaria de Tecnologia Educacional;0;Laboratório Multimídia;15
Instituto de Computação;8;Sala de Aula CB-04 / Charles Babbage;30
Instituto de Computação;9;Sala de Aula CB-01 / Charles Babbage;30
Instituto de Computação;10;Sala de Aula CB-02 / Charles Babbage;30
Instituto de Computação;11;Sala de Aula CB-03 / Charles Babbage;30
Instituto de Computação;12;Sala de Aula CB-05 / Charles Babbage;30
Instituto de Computação;41;Sala de Reunião;15
Instituto de Computação;67;Auditório;150
Instituto de Computação;20;Sala de Aula BP-08 / Blaise Pascal;30
Instituto de Computação;72;Vídeo Conferência – Ada Lovelace;15
Instituto de Computação;83;Laboratório 01 / AT – Alan Turing;30
Instituto de Computação;87;Laboratório 02 / VN – Von Neumann;30
Instituto de Computação;91;Laboratório 03 / SJ – Steve Jobs;30
Instituto de Computação;92;Laboratório 04 / JB – John Backus;30
Instituto de Computação;96;Laboratório 05 / DK – Donald Knuth;30
Instituto de Computação;82;Laboratório de Hardware;30
Instituto de Química;245;Laboratório de Bioquímica;30
Instituto de Química;248;Laboratório de Físico Química;30
Instituto de Química;252;Laboratório de Química Orgânica / Inorgânica;30
Faculdade de Arquitetura, Engenharia e Tecnologia;0;Laboratório de Solos;20
Faculdade de Arquitetura, Engenharia e Tecnologia;0;Laboratório de Materiais;20
Faculdade de Arquitetura, Engenharia e Tecnologia;101;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;102;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;103;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;104;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;105;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;106;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;107;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;108;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;109;Sala de Estudos da Engenharia Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;111;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;112;Laboratório de Engenhara Elétrica;20
Faculdade de Arquitetura, Engenharia e Tecnologia;0;Laboratório Zattar;20
Faculdade de Arquitetura, Engenharia e Tecnologia;0;Laboratório TFC;20
